,Station ID,Station Name,Yelp ID,Venue Name,Price,Review Count,Rating,Latitude,Longitude,Distance,Address,Category name
2,1d442ad1a71774c82688a45954e47bfd,0075 Arbutus & 10th,zm699HmLWnw8PgT1JDw5Ag,Platform 7,$$,72,4.0,49.2636455299244,-123.157918382853,394.47044660031014,"2300 W Broadway, Vancouver, BC V6K 2E5, Canada",Coffee & Tea
3,1d442ad1a71774c82688a45954e47bfd,0075 Arbutus & 10th,q57lv8q2rgzsc9mgWy8x6g,Arbutus Coffee,$$,97,4.0,49.26615,-123.1526,377.5355594484146,"2200 Arbutus Street, Vancouver, BC V6J 3Y1, Canada",Coffee & Tea
4,1d442ad1a71774c82688a45954e47bfd,0075 Arbutus & 10th,tliWLQ3EfaOqlwyYu0gAmA,Their There,$$,98,4.0,49.2679649501648,-123.151158941154,580.2716035216663,"2042 West 4th Avenue, Vancouver, BC V6J 1M9, Canada",Breakfast & Brunch
5,1d442ad1a71774c82688a45954e47bfd,0075 Arbutus & 10th,OyiEg61mtJUXQ4_zDUBLYg,Pallet Coffee Roasters,$,34,3.5,49.2636136704903,-123.150856107696,154.8909762221381,"2002 W Broadway, Vancouver, BC V6J 1Z4, Canada",Coffee & Tea
6,1d442ad1a71774c82688a45954e47bfd,0075 Arbutus & 10th,hjRrSNoTaaHhLrCUliHd0w,Elysian Coffee,$$,79,4.0,49.2670131,-123.1449886,703.1344841596224,"1778 W 5th Avenue, Vancouver, BC V6J 1P2, Canada",Coffee Roasteries
7,1d442ad1a71774c82688a45954e47bfd,0075 Arbutus & 10th,QcDWy_sCDAWdZjnCIJBSzw,Trees Organic Coffee,$$,44,3.5,49.2623654,-123.153205,67.02158828379716,"2655 Arbutus Street, Vancouver, BC V6J 3Y4, Canada",Coffee & Tea
8,1d442ad1a71774c82688a45954e47bfd,0075 Arbutus & 10th,GEIXe3sD7oVPsPPfcI9Gnw,Lumine Coffee,$,16,4.5,49.2681372,-123.1413287,1009.7401645412154,"103- 965 W 4th Avenue, Vancouver, BC V6J 1M8, Canada",Coffee & Tea
9,1d442ad1a71774c82688a45954e47bfd,0075 Arbutus & 10th,aF8kRMM0ehoqwM82yH6Zvw,Plaisir Sucré,$,69,4.0,49.2621953142164,-123.152817707417,72.47732410756844,"2668 Arbutus Street, Vancouver, BC V6J 5L8, Canada",Bakeries
10,1d442ad1a71774c82688a45954e47bfd,0075 Arbutus & 10th,tUh4NuINdnkbVF16iPc2wQ,Livni Café & Bakery,,3,5.0,49.2640185,-123.1557477,260.9059855485328,"2213 W Broadway, Vancouver, BC V6K 2E4, Canada",Bakeries
11,1d442ad1a71774c82688a45954e47bfd,0075 Arbutus & 10th,nj3vYnFDmMhPdU22DSJsBQ,Gateau de Henry,,19,5.0,49.265874,-123.1458976,594.5818266210538,"2255 Burrard street, Vancouver, BC V6J 5A5, Canada",Coffee & Tea
12,1d442ad1a71774c82688a45954e47bfd,0075 Arbutus & 10th,7JKXza8E6xzseXAWUdmUnA,Cafe Lokal,$$,49,4.5,49.2683300473659,-123.16486839205,1078.169727789359,"2610 W 4 Avenue, Vancouver, BC V6K 1P8, Canada",Desserts
13,1d442ad1a71774c82688a45954e47bfd,0075 Arbutus & 10th,mhyHQBDxhXyCX7wPcbxa0A,O5 Tea,$$,88,4.5,49.2681742,-123.1554777,628.7175757810388,"2208 W 4th Avenue, Vancouver, BC V6K 1P2, Canada",Tea Rooms
14,1d442ad1a71774c82688a45954e47bfd,0075 Arbutus & 10th,l14TILhWRFE3XeyrhK0H6w,Evelyn's Coffee Shop,$,41,4.5,49.2637323,-123.1548308,172.49276622352082,"2176 W Broadway, Vancouver, BC V6K 2C8, Canada",Diners
15,1d442ad1a71774c82688a45954e47bfd,0075 Arbutus & 10th,rVd781B1hA20gJchgqlx9w,Beaucoup Bakery & Cafe,$$,318,4.0,49.2664944122145,-123.14075578449,952.604767809375,"2150 Fir Street, Vancouver, BC V6J 3B5, Canada",Bakeries
16,1d442ad1a71774c82688a45954e47bfd,0075 Arbutus & 10th,sHBFvEw_u9U0gwjjkRFs2Q,Jitters Café,$,39,3.5,49.2679356,-123.1494927,612.5715640030836,"1966 4th Avenue W, Vancouver, BC V6J 1M5, Canada",Coffee & Tea
17,1d442ad1a71774c82688a45954e47bfd,0075 Arbutus & 10th,m0_G6-wN_jrcfu-BUBzM0A,TurF,$$,51,4.0,49.2682200041763,-123.151621297002,603.2060533144291,"2041 W 4th Avenue, Vancouver, BC V6J 1N3, Canada",Cafes
18,1d442ad1a71774c82688a45954e47bfd,0075 Arbutus & 10th,A2LlypupTsAZLHrkja_E6w,Patisserie Lebeau,$$,125,4.5,49.2696509840324,-123.144082948565,979.1155397813463,"1728 W 2nd Avenue, Vancouver, BC V6J 1H6, Canada",Bakeries
19,1d442ad1a71774c82688a45954e47bfd,0075 Arbutus & 10th,tyzaHCGa0FIDjHAj8HGD0g,Bel Café - Kits,,19,4.0,49.2687411,-123.1450075,848.1465791937849,"1780 West 3rd Avenue, Vancouver, BC V6J 1K4, Canada",Cafes
0,2781435bde344e1b64f1bebac6bc9008,0133 Ontario & 16th,NnaE4IKlc6XdYOUu4IOV5w,49th Parallel Coffee,$,495,4.0,49.2591330651218,-123.10088478104,406.80360843049203,"2902 Main Street, Vancouver, BC V5T 0C1, Canada",Cafes
1,2781435bde344e1b64f1bebac6bc9008,0133 Ontario & 16th,V8bM35xa5m_s_I_RDwqbpA,The Mighty Oak,$$,44,4.5,49.25470697013,-123.109722571412,401.97657541956585,"198 W 18th Avenue, Vancouver, BC V5Y 2A5, Canada",Grocery
2,2781435bde344e1b64f1bebac6bc9008,0133 Ontario & 16th,PrKpa6Ejv1v1WvIIywYMvg,Aperture Coffee Bar,$$,122,4.0,49.2632037459,-123.110469593,804.6351616561261,"243 W Broadway, Vancouver, BC V5Y 3L1, Canada",Coffee & Tea
3,2781435bde344e1b64f1bebac6bc9008,0133 Ontario & 16th,OGlfpaWoE4UnPyDuRCbjIg,Pittie Coffee,,7,4.5,49.2519475,-123.1008351,631.917827368091,"3702 Main Street, Vancouver, BC V5V 3N7, Canada",Coffee & Tea
4,2781435bde344e1b64f1bebac6bc9008,0133 Ontario & 16th,avpNEp5pcVZbymdnOrSXPw,Caffe Mira,$,25,4.0,49.2568399,-123.10088,311.9971645943379,"3136 Main St, Vancouver, BC V5T 3G7, Canada",Cafes
5,2781435bde344e1b64f1bebac6bc9008,0133 Ontario & 16th,2sN6gCCslZrPo5-C7HZ90A,Foglifter Coffee Roasters,$,13,4.0,49.2531365,-123.1007951,525.6634222232543,"3590 Main Street, Vancouver, BC V5V 3N3, Canada",Cafes
6,2781435bde344e1b64f1bebac6bc9008,0133 Ontario & 16th,WJvPqNWk14YQlzROy9J5Og,Melo Patisserie,,31,4.5,49.2635651,-123.1014339,798.67336570807,"154 E 8th Avenue, Vancouver, BC V5T 1R7, Canada",Coffee & Tea
7,2781435bde344e1b64f1bebac6bc9008,0133 Ontario & 16th,wZELJqt0BsnYCcnzMuSDBQ,Forecast Coffee,,14,3.5,49.25859804273446,-123.10083769261838,375.04925137150707,"2980 Main St, Vancouver, BC V5T 3G3, Canada",Coffee & Tea
8,2781435bde344e1b64f1bebac6bc9008,0133 Ontario & 16th,AkoPWWsLI7KpRKxwEzIvLg,JJ Bean,$,119,4.0,49.25822,-123.10078,352.9603591188072,"3010 Main Street, Vancouver, BC V5T 3G5, Canada",Coffee & Tea
9,2781435bde344e1b64f1bebac6bc9008,0133 Ontario & 16th,VUWW2_52d567vne5hy1hng,Hayan Mug,$,12,4.0,49.2520326,-123.1007661,631.917827368091,"3702 Main Street, Vancouver, BC V5V 3N7, Canada",Coffee & Tea
10,2781435bde344e1b64f1bebac6bc9008,0133 Ontario & 16th,2M3JB9wpYUDNxtEyv3ZMww,Modus Coffee Roasters,$,31,4.5,49.2629464,-123.1074362,693.8284531747821,"112 W Broadway, Vancouver, BC V5Y 1P1, Canada",Coffee Roasteries
11,2781435bde344e1b64f1bebac6bc9008,0133 Ontario & 16th,OxlxFuiZ936UayG6nMu1DQ,The Federal Store,$$,35,4.5,49.2619270668591,-123.103209011988,586.0468169066246,"2601 Quebec Street, Vancouver, BC V5T 3A6, Canada",Grocery
12,2781435bde344e1b64f1bebac6bc9008,0133 Ontario & 16th,8kGScONgvTUncK7U8U9S4A,Kind Cafe,$$,37,4.0,49.25774,-123.10083,335.54803034425106,"3080 Main Street, Vancouver, BC V5T 3G5, Canada",Cafes
13,2781435bde344e1b64f1bebac6bc9008,0133 Ontario & 16th,AdF53ieB7N6C1WpNTZAsZg,JJ Bean Coffee Roasters,$$,38,4.0,49.2550248620133,-123.115302802248,757.660216300719,"3399 Cambie Street, Vancouver, BC V5Z 2W6, Canada",Coffee & Tea
14,2781435bde344e1b64f1bebac6bc9008,0133 Ontario & 16th,dh-h2jbsa2ElN5Db0vfotQ,On the Grind - Pedalling Epic Coffee,$,4,5.0,49.261226,-123.1139268,798.3974443598393,"Vancouver, BC, Canada",Coffee & Tea
15,2781435bde344e1b64f1bebac6bc9008,0133 Ontario & 16th,lG1o4Zb08AGxabl30Truew,Milano Coffee,$$,97,4.0,49.26359,-123.10872,800.4050470806496,"156 8th Avenue W, Vancouver, BC V5Y 1N2, Canada",Coffee & Tea
16,2781435bde344e1b64f1bebac6bc9008,0133 Ontario & 16th,vDpWoVlbr3VWBuv-6Bqz8g,Thierry - Mount Pleasant,$$,27,4.0,49.262040137647766,-123.09941897473132,705.562914880178,"265 East 10th Avenue, Vancouver, BC V5T 4V1, Canada",Desserts
17,2781435bde344e1b64f1bebac6bc9008,0133 Ontario & 16th,IO51VcyNBLtRGl4FF8bOmw,Whisk Matcha,,34,4.0,49.2638247,-123.1001009,872.524340899864,"39 Kingsway, Vancouver, BC V5T 3H7, Canada",Coffee & Tea
18,2781435bde344e1b64f1bebac6bc9008,0133 Ontario & 16th,FkhnsXK5JYUsA-dCYoJQNA,The Paper Crane,$,25,4.0,49.2626112,-123.0922038,1145.337605420006,"531 E Broadway, Vancouver, BC V5T 1X4, Canada",Cafes
19,2781435bde344e1b64f1bebac6bc9008,0133 Ontario & 16th,OFR5UQ0-1v05zkBE3nQlzQ,Caffe Artigiano,$$,29,3.0,49.2491929671818,-123.100866175391,905.9199283345775,"4010 Main Street, Vancouver, BC V5V 3P6, Canada",Coffee & Tea
0,e9b37f2d9b7b2e2e3ade73f13acb69b2,0082 Richards & Davie,dF5qYrLOxp710HOSWhIZ9g,Coo Coo Coffee,$$,140,4.0,49.2754918653721,-123.123349512628,78.278391783408,"477 Davie Street, Vancouver, BC V6B, Canada",Coffee & Tea
1,e9b37f2d9b7b2e2e3ade73f13acb69b2,0082 Richards & Davie,6we9hSReCQ0urWSMoHDfpA,Black Echo Coffee,$$,11,4.5,49.2749189,-123.1212809,245.91563911007614,"1144 Mainland St, Vancouver, BC V6B 2T9, Canada",Coffee & Tea
2,e9b37f2d9b7b2e2e3ade73f13acb69b2,0082 Richards & Davie,OjVRMDAvq93MOmPCd23uCA,Honolulu Coffee,$$,141,4.5,49.27995355525173,-123.1250129,477.02239986053127,"G1-888 Nelson Street, Vancouver, BC V6Z 2H1, Canada",Coffee & Tea
3,e9b37f2d9b7b2e2e3ade73f13acb69b2,0082 Richards & Davie,Sp3YsEpiW46vpLky8xL2fQ,Matchstick Coffee,,35,3.5,49.2743486,-123.1263175,195.58969376870994,"1328 Richards Street, Vancouver, BC V6B 3G6, Canada",Coffee & Tea
4,e9b37f2d9b7b2e2e3ade73f13acb69b2,0082 Richards & Davie,L4jCuG3S-6kY0FVAyjiLNQ,Nero Waffles,$$,445,4.5,49.27834403099929,-123.12204465357301,341.2490608096308,"1002 Seymour Street, Vancouver, BC V6B 3M6, Canada",Waffles
5,e9b37f2d9b7b2e2e3ade73f13acb69b2,0082 Richards & Davie,3ByjrLF8nyArUxvO6vqJCw,Incognito Coffee,$$,135,5.0,49.2802573019756,-123.120230028369,591.3487432902941,"843 Seymour Street, Vancouver, BC V6B 3L4, Canada",Coffee & Tea
6,e9b37f2d9b7b2e2e3ade73f13acb69b2,0082 Richards & Davie,uJNfd4CrU3dD7RjLnHzodg,Angus T,$,82,4.0,49.2762326068102,-123.119233623147,378.8871166405505,"1036 Mainland Street, Vancouver, BC V6B 2T4, Canada",Cafes
7,e9b37f2d9b7b2e2e3ade73f13acb69b2,0082 Richards & Davie,gX0vuxzCD2aFBEeRUFJWpg,Breka Bakery & Cafe,$$,308,4.0,49.2784333930687,-123.127897942266,397.9511519252971,"855 Davie Street, Vancouver, BC V6Z 1B7, Canada",Coffee & Tea
8,e9b37f2d9b7b2e2e3ade73f13acb69b2,0082 Richards & Davie,d9j1BELXo1E8wdEiIQAzKw,Small Victory Bakery,$$,295,4.0,49.27648024736094,-123.121204593404,247.3709271626994,"1088 Homer Street, Vancouver, BC V6B 2W9, Canada",Coffee & Tea
9,e9b37f2d9b7b2e2e3ade73f13acb69b2,0082 Richards & Davie,zMQNKgVrav_zVsiZYi3jNg,Pacific Coffee Roasters,$$,36,4.0,49.279209,-123.116071,719.5427586740623,"345 Robson Street, Unit 101-102, Vancouver, BC V6B 0H3, Canada",Coffee Roasteries
10,e9b37f2d9b7b2e2e3ade73f13acb69b2,0082 Richards & Davie,n3q30JsRN3JeqfbPSaLDfQ,Pallet Coffee Roasters,,22,4.0,49.2799058071592,-123.123651411639,472.58475979910213,"980 Howe Street, Vancouver, BC V6Z 1N9, Canada",Coffee Roasteries
11,e9b37f2d9b7b2e2e3ade73f13acb69b2,0082 Richards & Davie,zLyC3qN0c5Zg-sfb6eZhQw,JJ Bean Coffee Roasters,$$,97,3.5,49.2752484,-123.1235321,67.71518753879242,"402 Davie Street, Vancouver, BC V6B 2G3, Canada",Coffee & Tea
12,e9b37f2d9b7b2e2e3ade73f13acb69b2,0082 Richards & Davie,UfNm70d7zykz9JQmPY5cSw,Granville Island Tea Company,$$,136,4.5,49.272358,-123.134851,844.3248447692246,"1689 Johnston Street, Suite 117, Vancouver, BC V6H 3R9, Canada",Coffee & Tea
13,e9b37f2d9b7b2e2e3ade73f13acb69b2,0082 Richards & Davie,KF9osr-B-5jzmujeb5lMkA,Rocanini Coffee Roasters,$$,54,4.5,49.2769145650779,-123.115281062208,674.7049188423961,"863 Beatty Street, Vancouver, BC V6B 2M6, Canada",Coffee Roasteries
14,e9b37f2d9b7b2e2e3ade73f13acb69b2,0082 Richards & Davie,dplKdpONowTjlPZvq0wSRw,Elysian Coffee,$,59,4.0,49.27987725244807,-123.12770435452009,524.7730849880896,"1100 Burrard Street, Suite 102, Vancouver, BC V6Z 1Y9, Canada",Coffee & Tea
15,e9b37f2d9b7b2e2e3ade73f13acb69b2,0082 Richards & Davie,U3L-K3CQsQOSETtmTCxiBQ,Noah's Cafe,,25,4.5,49.2762158,-123.1250441,76.665808470916,"572 Davie Street, Vancouver, BC V6B 2G4, Canada",Cafes
16,e9b37f2d9b7b2e2e3ade73f13acb69b2,0082 Richards & Davie,OjFTZvQUksuI_MF2N2BSZg,Honeybrew,$$,27,4.0,49.27787,-123.12652,293.50961385827827,"785 Davie Street, Vancouver, BC V6Z 2S7, Canada",Bistros
17,e9b37f2d9b7b2e2e3ade73f13acb69b2,0082 Richards & Davie,HJNwJpfspIhfvqtr4cYE2g,Caffe Mira,,15,5.0,49.2787456,-123.129878,535.4532241501175,"1225 Burrard St, Vancouver, BC V6Z 1Z5, Canada",Cafes
18,e9b37f2d9b7b2e2e3ade73f13acb69b2,0082 Richards & Davie,XP1UE-u8j2rhuH2jkA4cBA,B49 Bakery Coffee,,3,5.0,49.27569205371005,-123.12016183128064,306.5921000279409,"1066 Mainland Street, Vancouver, BC V6B 2T4, Canada",Bakeries
19,e9b37f2d9b7b2e2e3ade73f13acb69b2,0082 Richards & Davie,HfNW-ry8xbddfmsKZolL7Q,Bread x Butter Cafe,,32,4.0,49.2841611,-123.1199654,995.8128956447895,"140-925 West Georgia Street, Vancouver, BC V6N 3L2, Canada",Cafes
0,fffd87607aaae16fbb1f71615cbe7d17,0262 8th & Prince Edward,NnaE4IKlc6XdYOUu4IOV5w,49th Parallel Coffee,$,495,4.0,49.2591330651218,-123.10088478104,616.7571020905443,"2902 Main Street, Vancouver, BC V5T 0C1, Canada",Cafes
1,fffd87607aaae16fbb1f71615cbe7d17,0262 8th & Prince Edward,WJvPqNWk14YQlzROy9J5Og,Melo Patisserie,,31,4.5,49.2635651,-123.1014339,426.249568542387,"154 E 8th Avenue, Vancouver, BC V5T 1R7, Canada",Coffee & Tea
2,fffd87607aaae16fbb1f71615cbe7d17,0262 8th & Prince Edward,pwUPWowcRQPfMNJcBKQ66w,Nemesis Coffee,$$,50,4.0,49.26704079691957,-123.09260254912492,450.8948962652789,"555 Great Northern Way, Vancouver, BC V5T 1E1, Canada",Coffee & Tea
3,fffd87607aaae16fbb1f71615cbe7d17,0262 8th & Prince Edward,IO51VcyNBLtRGl4FF8bOmw,Whisk Matcha,,34,4.0,49.2638247,-123.1001009,321.16452938128106,"39 Kingsway, Vancouver, BC V5T 3H7, Canada",Coffee & Tea
4,fffd87607aaae16fbb1f71615cbe7d17,0262 8th & Prince Edward,FkhnsXK5JYUsA-dCYoJQNA,The Paper Crane,$,25,4.0,49.2626112,-123.0922038,269.47992298631266,"531 E Broadway, Vancouver, BC V5T 1X4, Canada",Cafes
5,fffd87607aaae16fbb1f71615cbe7d17,0262 8th & Prince Edward,Sl2d6CgtphU2lh7YY_KgZA,Kafka's Coffee & Tea,,8,4.5,49.2671871611834,-123.09042642394256,558.367182798157,"120-577 Great Northern Way, Vancouver, BC V5T 1E1, Canada",Coffee & Tea
6,fffd87607aaae16fbb1f71615cbe7d17,0262 8th & Prince Edward,vDpWoVlbr3VWBuv-6Bqz8g,Thierry - Mount Pleasant,$$,27,4.0,49.262040137647766,-123.09941897473132,341.81785593332324,"265 East 10th Avenue, Vancouver, BC V5T 4V1, Canada",Desserts
7,fffd87607aaae16fbb1f71615cbe7d17,0262 8th & Prince Edward,yBKJ9yxmZmKv6XvbYRN0_Q,Bean Around the World Coffees,$,47,3.5,49.2623789,-123.1007844,387.79460845367737,"2528 Main Street, Vancouver, BC V5T 3E4, Canada",Coffee & Tea
8,fffd87607aaae16fbb1f71615cbe7d17,0262 8th & Prince Edward,6VeXmxyeJRy2f4Y_PIw-aw,Gene Coffee Bar,$,94,3.0,49.26381165638432,-123.10069279450116,365.20808788874035,"2404 Main Street, Vancouver, BC V5T 3E2, Canada",Coffee & Tea
9,fffd87607aaae16fbb1f71615cbe7d17,0262 8th & Prince Edward,XFkhu9HNNx6fx1Iz6aRPeA,L'atelier Patisserie,$,91,5.0,49.26618,-123.0993,395.74429546206727,"120-260 E 5th Ave, Vancouver, BC V5T 1H3, Canada",Bakeries
10,fffd87607aaae16fbb1f71615cbe7d17,0262 8th & Prince Edward,wZELJqt0BsnYCcnzMuSDBQ,Forecast Coffee,,14,3.5,49.25859804273446,-123.10083769261838,662.853485256723,"2980 Main St, Vancouver, BC V5T 3G3, Canada",Coffee & Tea
11,fffd87607aaae16fbb1f71615cbe7d17,0262 8th & Prince Edward,g2-oFy8JVppe929mjc0ICg,Kranky Cafe,$,37,4.0,49.267041,-123.0997387,490.09381304921436,"228 E 4th Avenue, Suite 216, Vancouver, BC V5T 1G5, Canada",Coffee & Tea
12,fffd87607aaae16fbb1f71615cbe7d17,0262 8th & Prince Edward,OxlxFuiZ936UayG6nMu1DQ,The Federal Store,$$,35,4.5,49.2619270668591,-123.103209011988,574.2677852491128,"2601 Quebec Street, Vancouver, BC V5T 3A6, Canada",Grocery
13,fffd87607aaae16fbb1f71615cbe7d17,0262 8th & Prince Edward,2M3JB9wpYUDNxtEyv3ZMww,Modus Coffee Roasters,$,31,4.5,49.2629464,-123.1074362,843.0242830123452,"112 W Broadway, Vancouver, BC V5Y 1P1, Canada",Coffee Roasteries
14,fffd87607aaae16fbb1f71615cbe7d17,0262 8th & Prince Edward,b8hOuhfKH_NSacq22pw8Sg,Matchstick Coffee,$,205,4.0,49.257302653286,-123.090361582581,791.5773472940157,"639 E 15th Avenue, Vancouver, BC V5T 2R6, Canada",Cafes
15,fffd87607aaae16fbb1f71615cbe7d17,0262 8th & Prince Edward,K1wzSKFgfYXy9C2nGA0bmw,Fife Bakery,$,58,4.0,49.268,-123.10326,744.1938901755115,"64 E 3rd Avenue, Vancouver, BC V5T 1C3, Canada",Bakeries
16,fffd87607aaae16fbb1f71615cbe7d17,0262 8th & Prince Edward,ispOrP2Y4cmVBOEvOSfcBA,Sakuraya Japanese Supermarket,$,22,4.0,49.2627907,-123.0923767,259.9789551382317,"517 Broadway E, Vancouver, BC V5T 1X4, Canada",International Grocery
17,fffd87607aaae16fbb1f71615cbe7d17,0262 8th & Prince Edward,AkoPWWsLI7KpRKxwEzIvLg,JJ Bean,$,119,4.0,49.25822,-123.10078,697.1768348866136,"3010 Main Street, Vancouver, BC V5T 3G5, Canada",Coffee & Tea
18,fffd87607aaae16fbb1f71615cbe7d17,0262 8th & Prince Edward,3c5iJ9DQPt3R7Do1WaaW-w,La Petite Cuillère,$$,140,4.0,49.2634848517014,-123.09977889061,297.4532616158747,"55 Kingsway Street, Vancouver, BC V5T 3J1, Canada",Tea Rooms
19,fffd87607aaae16fbb1f71615cbe7d17,0262 8th & Prince Edward,yt2C0HOt-ADH2l2zu9fEsQ,Cultivate Tea,$$,37,4.5,49.2647831091469,-123.100739772273,393.1776468923378,"2280 Main St, Vancouver, BC V5T, Canada",Tea Rooms
0,da8b6e94f90ad41a3f8de10596992372,0310 Jervis & Robson,CcNjx7Y8fWhuApJa2cY56w,PappaRoti,$,250,4.0,49.2889087,-123.1312063,281.1641135677222,"1505 Robson Street, Vancouver, BC V6G 1C3, Canada",Coffee & Tea
1,da8b6e94f90ad41a3f8de10596992372,0310 Jervis & Robson,uBCR1k9n7QNpH-lBRD4fDw,JJ Bean Coffee Roasters,$$,109,4.0,49.2865148533484,-123.125916444423,214.98625863076103,"1188 Alberni Street, Vancouver, BC V6E 4N5, Canada",Coffee Roasteries
2,da8b6e94f90ad41a3f8de10596992372,0310 Jervis & Robson,vZkovAEB5N5l1ZtS6aVDnA,Breka Bakery & Cafe,$,312,4.0,49.2857242811844,-123.1271553452,178.67807988885818,"812 Bute Street, Vancouver, BC V6E 1Y4, Canada",Cafes
3,da8b6e94f90ad41a3f8de10596992372,0310 Jervis & Robson,bvIDTwtJ4RcZagx5pk_2oA,Breaking Bean,$$,35,4.5,49.2913518811369,-123.129690931071,497.95513119558075,"551 Cardero Street, Vancouver, BC V6G 3L3, Canada",Coffee & Tea
4,da8b6e94f90ad41a3f8de10596992372,0310 Jervis & Robson,KXCXaF5qimmtKKqnPc_LQA,Thierry,$$,904,4.0,49.2848818,-123.1228949,501.295667824139,"1059 Alberni Street, Vancouver, BC V6E 1A1, Canada",Patisserie/Cake Shop
5,da8b6e94f90ad41a3f8de10596992372,0310 Jervis & Robson,-d473gtB7sazHlWu_1a2CA,49th Parallel Coffee,$$,237,4.0,49.2860544972995,-123.122937244592,437.0094841766721,"689 Thurlow Street, Vancouver, BC V6E, Canada",Coffee & Tea
6,da8b6e94f90ad41a3f8de10596992372,0310 Jervis & Robson,OjVRMDAvq93MOmPCd23uCA,Honolulu Coffee,$$,141,4.5,49.27995355525173,-123.1250129,821.2856853580594,"G1-888 Nelson Street, Vancouver, BC V6Z 2H1, Canada",Coffee & Tea
7,da8b6e94f90ad41a3f8de10596992372,0310 Jervis & Robson,RGCT70v8c-k6a0mwItFjGw,Greenhorn Cafe,$$,160,4.0,49.2866689,-123.1341521,387.8067774355291,"994 Nicola Street, Vancouver, BC V6G 2C8, Canada",Cafes
8,da8b6e94f90ad41a3f8de10596992372,0310 Jervis & Robson,3ByjrLF8nyArUxvO6vqJCw,Incognito Coffee,$$,135,5.0,49.2802573019756,-123.120230028369,967.0851507016715,"843 Seymour Street, Vancouver, BC V6B 3L4, Canada",Coffee & Tea
9,da8b6e94f90ad41a3f8de10596992372,0310 Jervis & Robson,Lzg_C-mqWVQ0CKI64e6P5Q,Deville Coffee,,2,4.5,49.2853396,-123.1242487,374.60223554261347,"745 Thurlow Street, Vancouver, BC V6E 1V8, Canada",Cafes
10,da8b6e94f90ad41a3f8de10596992372,0310 Jervis & Robson,HfNW-ry8xbddfmsKZolL7Q,Bread x Butter Cafe,,32,4.0,49.2841611,-123.1199654,711.1326692077271,"140-925 West Georgia Street, Vancouver, BC V6N 3L2, Canada",Cafes
11,da8b6e94f90ad41a3f8de10596992372,0310 Jervis & Robson,lY9eVM4ZezL_1ZQZebkj2w,Little Cafe,,6,5.0,49.28652899999999,-123.1280783,68.36037849666214,"1258 Robson Street, Vancouver, BC V6E 1C2, Canada",Cafes
12,da8b6e94f90ad41a3f8de10596992372,0310 Jervis & Robson,Sj94I82l_cUvFDkMiQXuLw,Koffie,$,49,4.0,49.2871123,-123.1193305,688.4870609962799,"1050 W Pender Street, Suite 130, Vancouver, BC V7X, Canada",Coffee & Tea
13,da8b6e94f90ad41a3f8de10596992372,0310 Jervis & Robson,viTut7TZzcR2Q8HAtqe8Zw,Tim Hortons,$,46,3.5,49.287056,-123.1283035,38.57771952152614,"1299 Robson Street, Vancouver, BC V6E 1C2, Canada",Coffee & Tea
14,da8b6e94f90ad41a3f8de10596992372,0310 Jervis & Robson,t-soDjOlN6XkySHBdhRkKA,Forage,$$,679,4.0,49.28707,-123.12925,21.84509940238624,"1300 Robson Street, Vancouver, BC V6E 1C5, Canada",Canadian (New)
15,da8b6e94f90ad41a3f8de10596992372,0310 Jervis & Robson,idua0Nn_eudzgItMS4KX7A,Take Five Cafe,$,23,4.5,49.2903006867126,-123.128923385245,377.1042077223971,"683 Nicola Street, Vancouver, BC V6G 3J2, Canada",Breakfast & Brunch
16,da8b6e94f90ad41a3f8de10596992372,0310 Jervis & Robson,tnFvjPGMBB9B3n_Bwfi1tg,Coal Harbour Cafe,$,10,3.5,49.29017,-123.1249,460.597009262744,"The Vancouver Convention Center - East, 480 Broughton Street, Vancouver, BC V6C 3P8, Canada",Coffee & Tea
17,da8b6e94f90ad41a3f8de10596992372,0310 Jervis & Robson,dplKdpONowTjlPZvq0wSRw,Elysian Coffee,$,59,4.0,49.27987725244807,-123.12770435452009,786.1658914423242,"1100 Burrard Street, Suite 102, Vancouver, BC V6Z 1Y9, Canada",Coffee & Tea
18,da8b6e94f90ad41a3f8de10596992372,0310 Jervis & Robson,1__7JnVbXznFR35sTFTdBw,"Paul Bakery, Cafe & Restaurant",$$,88,3.0,49.28538,-123.12665,230.67408763604513,"1164 Robson Street, Vancouver, BC V6E 1B2, Canada",French
19,da8b6e94f90ad41a3f8de10596992372,0310 Jervis & Robson,RNgR9Y_byajHqgVxP0dnKA,Cardero Cafe,,14,5.0,49.280603,-123.131219,722.605781887135,"1105 Davie St, Vancouver, BC V6E 1N2, Canada",Coffee & Tea
0,32f70f7ae14ba87523c6286a6c4d5c37,0217 Smithe & Burrard,OjVRMDAvq93MOmPCd23uCA,Honolulu Coffee,$$,141,4.5,49.27995355525173,-123.1250129,284.40961502116556,"G1-888 Nelson Street, Vancouver, BC V6Z 2H1, Canada",Coffee & Tea
1,32f70f7ae14ba87523c6286a6c4d5c37,0217 Smithe & Burrard,3ByjrLF8nyArUxvO6vqJCw,Incognito Coffee,$$,135,5.0,49.2802573019756,-123.120230028369,409.0788282346614,"843 Seymour Street, Vancouver, BC V6B 3L4, Canada",Coffee & Tea
2,32f70f7ae14ba87523c6286a6c4d5c37,0217 Smithe & Burrard,KXCXaF5qimmtKKqnPc_LQA,Thierry,$$,904,4.0,49.2848818,-123.1228949,296.4785076090901,"1059 Alberni Street, Vancouver, BC V6E 1A1, Canada",Patisserie/Cake Shop
